Timestamp,Source IP,Reason,Details
14:52:43,192.168.1.2,High Frequency,Count: 8773
14:52:43,192.168.1.2,High Frequency,Count: 8774
14:52:43,192.168.1.2,High Frequency,Count: 8775
14:52:43,192.168.1.2,High Frequency,Count: 8776
14:52:43,192.168.1.2,High Frequency,Count: 8777
14:52:43,192.168.1.2,High Frequency,Count: 8778
14:52:43,192.168.1.2,High Frequency,Count: 8779
14:52:43,192.168.1.2,High Frequency,Count: 8780
14:52:43,192.168.1.2,High Frequency,Count: 8781
14:52:43,192.168.1.2,High Frequency,Count: 8782
14:52:43,192.168.1.2,High Frequency,Count: 8783
14:52:43,192.168.1.2,High Frequency,Count: 8784
14:52:43,192.168.1.2,High Frequency,Count: 8785
14:52:43,192.168.1.2,High Frequency,Count: 8786
14:52:43,192.168.1.2,High Frequency,Count: 8787
14:52:43,192.168.1.2,High Frequency,Count: 8788
14:52:43,192.168.1.2,High Frequency,Count: 8789
14:52:43,192.168.1.2,High Frequency,Count: 8790
14:52:43,47.131.150.158,High Frequency,Count: 5900
14:52:43,192.168.1.2,High Frequency,Count: 8791
14:52:43,192.168.1.2,High Frequency,Count: 8792
14:52:43,192.168.1.2,High Frequency,Count: 8793
14:52:43,192.168.1.2,High Frequency,Count: 8794
14:52:43,192.168.1.2,High Frequency,Count: 8795
14:52:43,192.168.1.2,High Frequency,Count: 8796
14:52:43,192.168.1.2,High Frequency,Count: 8797
14:52:43,192.168.1.2,High Frequency,Count: 8798
14:52:43,192.168.1.2,High Frequency,Count: 8799
14:52:43,192.168.1.2,High Frequency,Count: 8800
14:52:43,192.168.1.2,High Frequency,Count: 8801
14:52:43,192.168.1.2,High Frequency,Count: 8802
14:52:43,192.168.1.2,High Frequency,Count: 8803
14:52:43,192.168.1.2,High Frequency,Count: 8804
14:52:43,192.168.1.2,High Frequency,Count: 8805
14:52:43,192.168.1.2,High Frequency,Count: 8806
14:52:43,192.168.1.2,High Frequency,Count: 8807
14:52:43,192.168.1.2,High Frequency,Count: 8808
14:52:43,192.168.1.2,High Frequency,Count: 8809
14:52:43,192.168.1.2,High Frequency,Count: 8810
14:52:43,192.168.1.2,High Frequency,Count: 8811
14:52:43,192.168.1.2,High Frequency,Count: 8812
14:52:43,192.168.1.2,High Frequency,Count: 8813
14:52:43,192.168.1.2,High Frequency,Count: 8814
14:52:43,192.168.1.2,High Frequency,Count: 8815
14:52:43,192.168.1.2,High Frequency,Count: 8816
14:52:43,192.168.1.2,High Frequency,Count: 8817
14:52:43,192.168.1.2,High Frequency,Count: 8818
14:52:43,192.168.1.2,High Frequency,Count: 8819
14:52:43,192.168.1.2,High Frequency,Count: 8820
14:52:43,192.168.1.2,High Frequency,Count: 8821
14:52:43,192.168.1.2,High Frequency,Count: 8822
14:52:43,192.168.1.2,High Frequency,Count: 8823
14:52:43,192.168.1.2,High Frequency,Count: 8824
14:52:43,192.168.1.2,High Frequency,Count: 8825
14:52:43,192.168.1.2,High Frequency,Count: 8826
14:52:43,192.168.1.2,High Frequency,Count: 8827
14:52:43,192.168.1.2,High Frequency,Count: 8828
14:52:43,192.168.1.2,High Frequency,Count: 8829
14:52:43,192.168.1.2,High Frequency,Count: 8830
14:52:43,192.168.1.2,High Frequency,Count: 8831
14:52:43,192.168.1.2,High Frequency,Count: 8832
14:52:43,192.168.1.2,High Frequency,Count: 8833
14:52:43,192.168.1.2,High Frequency,Count: 8834
14:52:43,192.168.1.2,High Frequency,Count: 8835
14:52:43,192.168.1.2,High Frequency,Count: 8836
14:52:43,192.168.1.2,High Frequency,Count: 8837
14:52:43,192.168.1.2,High Frequency,Count: 8838
14:52:43,192.168.1.2,High Frequency,Count: 8839
14:52:43,192.168.1.2,High Frequency,Count: 8840
14:52:43,192.168.1.2,High Frequency,Count: 8841
14:52:43,192.168.1.2,High Frequency,Count: 8842
14:52:43,192.168.1.2,High Frequency,Count: 8843
14:52:43,192.168.1.2,High Frequency,Count: 8844
14:52:43,47.131.150.158,High Frequency,Count: 5901
14:52:43,192.168.1.2,High Frequency,Count: 8845
14:52:43,192.168.1.2,High Frequency,Count: 8846
14:52:43,192.168.1.2,High Frequency,Count: 8847
14:52:43,47.131.150.158,High Frequency,Count: 5902
14:52:43,192.168.1.2,High Frequency,Count: 8848
14:52:43,192.168.1.2,High Frequency,Count: 8849
14:52:43,47.131.150.158,High Frequency,Count: 5903
14:52:43,47.131.150.158,High Frequency,Count: 5904
14:52:43,47.131.150.158,High Frequency,Count: 5905
14:52:43,192.168.1.2,High Frequency,Count: 8850
14:52:43,192.168.1.2,High Frequency,Count: 8851
14:52:43,192.168.1.2,High Frequency,Count: 8852
14:52:43,192.168.1.2,High Frequency,Count: 8853
14:52:43,192.168.1.2,High Frequency,Count: 8854
14:52:43,192.168.1.2,High Frequency,Count: 8855
14:52:43,47.131.150.158,High Frequency,Count: 5906
14:52:43,47.131.150.158,High Frequency,Count: 5907
14:52:43,47.131.150.158,High Frequency,Count: 5908
14:52:43,192.168.1.2,High Frequency,Count: 8856
14:52:43,192.168.1.2,High Frequency,Count: 8857
14:52:43,192.168.1.2,High Frequency,Count: 8858
14:52:43,192.168.1.2,High Frequency,Count: 8859
14:52:43,192.168.1.2,High Frequency,Count: 8860
14:52:43,192.168.1.2,High Frequency,Count: 8861
14:52:43,47.131.150.158,High Frequency,Count: 5909
14:52:43,47.131.150.158,High Frequency,Count: 5910
14:52:43,47.131.150.158,High Frequency,Count: 5911
14:52:43,47.131.150.158,High Frequency,Count: 5912
14:52:43,47.131.150.158,High Frequency,Count: 5913
14:52:43,47.131.150.158,High Frequency,Count: 5914
14:52:43,47.131.150.158,High Frequency,Count: 5915
14:52:43,47.131.150.158,High Frequency,Count: 5916
14:52:43,47.131.150.158,High Frequency,Count: 5917
14:52:43,47.131.150.158,High Frequency,Count: 5918
14:52:43,47.131.150.158,High Frequency,Count: 5919
14:52:43,47.131.150.158,High Frequency,Count: 5920
14:52:43,47.131.150.158,High Frequency,Count: 5921
14:52:43,47.131.150.158,High Frequency,Count: 5922
14:52:43,47.131.150.158,High Frequency,Count: 5923
14:52:43,47.131.150.158,High Frequency,Count: 5924
14:52:43,47.131.150.158,High Frequency,Count: 5925
14:52:43,47.131.150.158,High Frequency,Count: 5926
14:52:43,47.131.150.158,High Frequency,Count: 5927
14:52:43,47.131.150.158,High Frequency,Count: 5928
14:52:43,47.131.150.158,High Frequency,Count: 5929
14:52:43,47.131.150.158,High Frequency,Count: 5930
14:52:43,47.131.150.158,High Frequency,Count: 5931
14:52:43,47.131.150.158,High Frequency,Count: 5932
14:52:43,47.131.150.158,High Frequency,Count: 5933
14:52:43,47.131.150.158,High Frequency,Count: 5934
14:52:43,47.131.150.158,High Frequency,Count: 5935
14:52:43,47.131.150.158,High Frequency,Count: 5936
14:52:43,47.131.150.158,High Frequency,Count: 5937
14:52:43,47.131.150.158,High Frequency,Count: 5938
14:52:43,47.131.150.158,High Frequency,Count: 5939
14:52:43,47.131.150.158,High Frequency,Count: 5940
14:52:43,192.168.1.2,High Frequency,Count: 8862
14:52:43,192.168.1.2,High Frequency,Count: 8863
14:52:43,192.168.1.2,High Frequency,Count: 8864
14:52:43,192.168.1.2,High Frequency,Count: 8865
14:52:43,192.168.1.2,High Frequency,Count: 8866
14:52:43,192.168.1.2,High Frequency,Count: 8867
14:52:43,192.168.1.2,High Frequency,Count: 8868
14:52:43,192.168.1.2,High Frequency,Count: 8869
14:52:43,192.168.1.2,High Frequency,Count: 8870
14:52:43,192.168.1.2,High Frequency,Count: 8871
14:52:43,192.168.1.2,High Frequency,Count: 8872
14:52:43,47.131.150.158,High Frequency,Count: 5941
14:52:43,192.168.1.2,High Frequency,Count: 8873
14:52:43,47.131.150.158,High Frequency,Count: 5942
14:52:43,47.131.150.158,High Frequency,Count: 5943
14:52:43,192.168.1.2,High Frequency,Count: 8874
14:52:43,47.131.150.158,High Frequency,Count: 5944
14:52:43,47.131.150.158,High Frequency,Count: 5945
14:52:43,192.168.1.2,High Frequency,Count: 8875
14:52:43,47.131.150.158,High Frequency,Count: 5946
14:52:43,47.131.150.158,High Frequency,Count: 5947
14:52:43,192.168.1.2,High Frequency,Count: 8876
14:52:43,47.131.150.158,High Frequency,Count: 5948
14:52:43,47.131.150.158,High Frequency,Count: 5949
14:52:43,192.168.1.2,High Frequency,Count: 8877
14:52:43,47.131.150.158,High Frequency,Count: 5950
14:52:43,192.168.1.2,High Frequency,Count: 8878
14:52:43,47.131.150.158,High Frequency,Count: 5951
14:52:43,47.131.150.158,High Frequency,Count: 5952
14:52:43,192.168.1.2,High Frequency,Count: 8879
14:52:43,47.131.150.158,High Frequency,Count: 5953
14:52:43,47.131.150.158,High Frequency,Count: 5954
14:52:43,47.131.150.158,High Frequency,Count: 5955
14:52:43,192.168.1.2,High Frequency,Count: 8880
14:52:43,47.131.150.158,High Frequency,Count: 5956
14:52:43,47.131.150.158,High Frequency,Count: 5957
14:52:43,192.168.1.2,High Frequency,Count: 8881
14:52:43,47.131.150.158,High Frequency,Count: 5958
14:52:43,47.131.150.158,High Frequency,Count: 5959
14:52:43,47.131.150.158,High Frequency,Count: 5960
14:52:43,47.131.150.158,High Frequency,Count: 5961
14:52:43,47.131.150.158,High Frequency,Count: 5962
14:52:43,192.168.1.2,High Frequency,Count: 8882
14:52:43,192.168.1.2,High Frequency,Count: 8883
14:52:43,192.168.1.2,High Frequency,Count: 8884
14:52:43,192.168.1.2,High Frequency,Count: 8885
14:52:43,192.168.1.2,High Frequency,Count: 8886
14:52:43,192.168.1.2,High Frequency,Count: 8887
14:52:43,192.168.1.2,High Frequency,Count: 8888
14:52:43,192.168.1.2,High Frequency,Count: 8889
14:52:43,192.168.1.2,High Frequency,Count: 8890
14:52:43,192.168.1.2,High Frequency,Count: 8891
14:52:43,192.168.1.2,High Frequency,Count: 8892
14:52:43,192.168.1.2,High Frequency,Count: 8893
14:52:43,192.168.1.2,High Frequency,Count: 8894
14:52:43,192.168.1.2,High Frequency,Count: 8895
14:52:43,192.168.1.2,High Frequency,Count: 8896
14:52:43,192.168.1.2,High Frequency,Count: 8897
14:52:43,192.168.1.2,High Frequency,Count: 8898
14:52:43,192.168.1.2,High Frequency,Count: 8899
14:52:43,192.168.1.2,High Frequency,Count: 8900
14:52:43,192.168.1.2,High Frequency,Count: 8901
14:52:43,192.168.1.2,High Frequency,Count: 8902
14:52:43,192.168.1.2,High Frequency,Count: 8903
14:52:43,192.168.1.2,High Frequency,Count: 8904
14:52:43,192.168.1.2,High Frequency,Count: 8905
14:52:43,192.168.1.2,High Frequency,Count: 8906
14:52:43,192.168.1.2,High Frequency,Count: 8907
14:52:43,192.168.1.2,High Frequency,Count: 8908
14:52:43,192.168.1.2,High Frequency,Count: 8909
14:52:43,192.168.1.2,High Frequency,Count: 8910
14:52:43,192.168.1.2,High Frequency,Count: 8911
14:52:43,192.168.1.2,High Frequency,Count: 8912
14:52:43,192.168.1.2,High Frequency,Count: 8913
14:52:43,192.168.1.2,High Frequency,Count: 8914
14:52:43,192.168.1.2,High Frequency,Count: 8915
14:52:43,192.168.1.2,High Frequency,Count: 8916
14:52:43,192.168.1.2,High Frequency,Count: 8917
14:52:43,192.168.1.2,High Frequency,Count: 8918
14:52:43,192.168.1.2,High Frequency,Count: 8919
14:52:43,192.168.1.2,High Frequency,Count: 8920
14:52:43,192.168.1.2,High Frequency,Count: 8921
14:52:43,192.168.1.2,High Frequency,Count: 8922
14:52:43,192.168.1.2,High Frequency,Count: 8923
14:52:43,192.168.1.2,High Frequency,Count: 8924
14:52:43,47.131.150.158,High Frequency,Count: 5963
14:52:43,47.131.150.158,High Frequency,Count: 5964
14:52:43,47.131.150.158,High Frequency,Count: 5965
14:52:43,47.131.150.158,High Frequency,Count: 5966
14:52:43,47.131.150.158,High Frequency,Count: 5967
14:52:43,47.131.150.158,High Frequency,Count: 5968
14:52:43,47.131.150.158,High Frequency,Count: 5969
14:52:43,192.168.1.2,High Frequency,Count: 8925
14:52:43,192.168.1.2,High Frequency,Count: 8926
14:52:43,192.168.1.2,High Frequency,Count: 8927
14:52:43,192.168.1.2,High Frequency,Count: 8928
14:52:43,192.168.1.2,High Frequency,Count: 8929
14:52:43,192.168.1.2,High Frequency,Count: 8930
14:52:43,192.168.1.2,High Frequency,Count: 8931
14:52:43,192.168.1.2,High Frequency,Count: 8932
14:52:43,192.168.1.2,High Frequency,Count: 8933
14:52:43,192.168.1.2,High Frequency,Count: 8934
14:52:43,192.168.1.2,High Frequency,Count: 8935
14:52:43,192.168.1.2,High Frequency,Count: 8936
14:52:43,192.168.1.2,High Frequency,Count: 8937
14:52:43,192.168.1.2,High Frequency,Count: 8938
14:52:43,192.168.1.2,High Frequency,Count: 8939
14:52:43,192.168.1.2,High Frequency,Count: 8940
14:52:43,192.168.1.2,High Frequency,Count: 8941
14:52:43,192.168.1.2,High Frequency,Count: 8942
14:52:43,192.168.1.2,High Frequency,Count: 8943
14:52:43,192.168.1.2,High Frequency,Count: 8944
14:52:43,192.168.1.2,High Frequency,Count: 8945
14:52:43,192.168.1.2,High Frequency,Count: 8946
14:52:43,192.168.1.2,High Frequency,Count: 8947
14:52:43,192.168.1.2,High Frequency,Count: 8948
14:52:43,192.168.1.2,High Frequency,Count: 8949
14:52:43,192.168.1.2,High Frequency,Count: 8950
14:52:43,192.168.1.2,High Frequency,Count: 8951
14:52:43,192.168.1.2,High Frequency,Count: 8952
14:52:43,192.168.1.2,High Frequency,Count: 8953
14:52:43,192.168.1.2,High Frequency,Count: 8954
14:52:43,192.168.1.2,High Frequency,Count: 8955
14:52:43,192.168.1.2,High Frequency,Count: 8956
14:52:43,192.168.1.2,High Frequency,Count: 8957
14:52:43,192.168.1.2,High Frequency,Count: 8958
14:52:43,192.168.1.2,High Frequency,Count: 8959
14:52:43,192.168.1.2,High Frequency,Count: 8960
14:52:43,192.168.1.2,High Frequency,Count: 8961
14:52:43,192.168.1.2,High Frequency,Count: 8962
14:52:43,192.168.1.2,High Frequency,Count: 8963
14:52:43,192.168.1.2,High Frequency,Count: 8964
14:52:43,192.168.1.2,High Frequency,Count: 8965
14:52:43,192.168.1.2,High Frequency,Count: 8966
14:52:43,192.168.1.2,High Frequency,Count: 8967
14:52:43,192.168.1.2,High Frequency,Count: 8968
14:52:43,192.168.1.2,High Frequency,Count: 8969
14:52:43,192.168.1.2,High Frequency,Count: 8970
14:52:43,192.168.1.2,High Frequency,Count: 8971
14:52:43,192.168.1.2,High Frequency,Count: 8972
14:52:43,192.168.1.2,High Frequency,Count: 8973
14:52:43,192.168.1.2,High Frequency,Count: 8974
14:52:43,192.168.1.2,High Frequency,Count: 8975
14:52:43,192.168.1.2,High Frequency,Count: 8976
14:52:43,47.131.150.158,High Frequency,Count: 5970
14:52:43,47.131.150.158,High Frequency,Count: 5971
14:52:43,47.131.150.158,High Frequency,Count: 5972
14:52:43,47.131.150.158,High Frequency,Count: 5973
14:52:43,192.168.1.2,High Frequency,Count: 8977
14:52:43,192.168.1.2,High Frequency,Count: 8978
14:52:43,192.168.1.2,High Frequency,Count: 8979
14:52:43,192.168.1.2,High Frequency,Count: 8980
14:52:43,192.168.1.2,High Frequency,Count: 8981
14:52:43,192.168.1.2,High Frequency,Count: 8982
14:52:43,192.168.1.2,High Frequency,Count: 8983
14:52:43,192.168.1.2,High Frequency,Count: 8984
14:52:43,192.168.1.2,High Frequency,Count: 8985
14:52:43,192.168.1.2,High Frequency,Count: 8986
14:52:43,192.168.1.2,High Frequency,Count: 8987
14:52:43,192.168.1.2,High Frequency,Count: 8988
14:52:43,192.168.1.2,High Frequency,Count: 8989
14:52:43,192.168.1.2,High Frequency,Count: 8990
14:52:43,192.168.1.2,High Frequency,Count: 8991
14:52:43,192.168.1.2,High Frequency,Count: 8992
14:52:43,192.168.1.2,High Frequency,Count: 8993
14:52:43,192.168.1.2,High Frequency,Count: 8994
14:52:43,192.168.1.2,High Frequency,Count: 8995
14:52:43,47.131.150.158,High Frequency,Count: 5974
14:52:43,47.131.150.158,High Frequency,Count: 5975
14:52:43,192.168.1.2,High Frequency,Count: 8996
14:52:43,192.168.1.2,High Frequency,Count: 8997
14:52:43,192.168.1.2,High Frequency,Count: 8998
14:52:43,192.168.1.2,High Frequency,Count: 8999
14:52:43,47.131.150.158,High Frequency,Count: 5976
14:52:43,47.131.150.158,High Frequency,Count: 5977
14:52:43,47.131.150.158,High Frequency,Count: 5978
14:52:43,47.131.150.158,High Frequency,Count: 5979
14:52:43,47.131.150.158,High Frequency,Count: 5980
14:52:43,47.131.150.158,High Frequency,Count: 5981
14:52:43,47.131.150.158,High Frequency,Count: 5982
14:52:43,192.168.1.2,High Frequency,Count: 9000
14:52:43,192.168.1.2,High Frequency,Count: 9001
14:52:43,192.168.1.2,High Frequency,Count: 9002
14:52:43,192.168.1.2,High Frequency,Count: 9003
14:52:43,192.168.1.2,High Frequency,Count: 9004
14:52:43,192.168.1.2,High Frequency,Count: 9005
14:52:43,192.168.1.2,High Frequency,Count: 9006
14:52:43,192.168.1.2,High Frequency,Count: 9007
14:52:43,192.168.1.2,High Frequency,Count: 9008
14:52:43,192.168.1.2,High Frequency,Count: 9009
14:52:43,192.168.1.2,High Frequency,Count: 9010
14:52:43,192.168.1.2,High Frequency,Count: 9011
14:52:43,192.168.1.2,High Frequency,Count: 9012
14:52:43,192.168.1.2,High Frequency,Count: 9013
14:52:43,192.168.1.2,High Frequency,Count: 9014
14:52:43,192.168.1.2,High Frequency,Count: 9015
14:52:43,47.131.150.158,High Frequency,Count: 5983
14:52:43,47.131.150.158,High Frequency,Count: 5984
14:52:43,47.131.150.158,High Frequency,Count: 5985
14:52:43,47.131.150.158,High Frequency,Count: 5986
14:52:43,47.131.150.158,High Frequency,Count: 5987
14:52:43,47.131.150.158,High Frequency,Count: 5988
14:52:43,47.131.150.158,High Frequency,Count: 5989
14:52:43,47.131.150.158,High Frequency,Count: 5990
14:52:43,47.131.150.158,High Frequency,Count: 5991
14:52:43,47.131.150.158,High Frequency,Count: 5992
14:52:43,47.131.150.158,High Frequency,Count: 5993
14:52:43,47.131.150.158,High Frequency,Count: 5994
14:52:43,47.131.150.158,High Frequency,Count: 5995
14:52:43,47.131.150.158,High Frequency,Count: 5996
14:52:43,47.131.150.158,High Frequency,Count: 5997
14:52:43,47.131.150.158,High Frequency,Count: 5998
14:52:43,47.131.150.158,High Frequency,Count: 5999
14:52:43,47.131.150.158,High Frequency,Count: 6000
14:52:43,47.131.150.158,High Frequency,Count: 6001
14:52:43,47.131.150.158,High Frequency,Count: 6002
14:52:43,47.131.150.158,High Frequency,Count: 6003
14:52:43,47.131.150.158,High Frequency,Count: 6004
14:52:43,47.131.150.158,High Frequency,Count: 6005
14:52:43,47.131.150.158,High Frequency,Count: 6006
14:52:43,47.131.150.158,High Frequency,Count: 6007
14:52:43,47.131.150.158,High Frequency,Count: 6008
14:52:43,47.131.150.158,High Frequency,Count: 6009
14:52:43,47.131.150.158,High Frequency,Count: 6010
14:52:43,47.131.150.158,High Frequency,Count: 6011
14:52:43,47.131.150.158,High Frequency,Count: 6012
14:52:43,47.131.150.158,High Frequency,Count: 6013
14:52:43,47.131.150.158,High Frequency,Count: 6014
14:52:43,192.168.1.2,High Frequency,Count: 9016
14:52:43,192.168.1.2,High Frequency,Count: 9017
14:52:43,192.168.1.2,High Frequency,Count: 9018
14:52:43,192.168.1.2,High Frequency,Count: 9019
14:52:43,192.168.1.2,High Frequency,Count: 9020
14:52:43,192.168.1.2,High Frequency,Count: 9021
14:52:43,192.168.1.2,High Frequency,Count: 9022
14:52:43,192.168.1.2,High Frequency,Count: 9023
14:52:43,192.168.1.2,High Frequency,Count: 9024
14:52:43,192.168.1.2,High Frequency,Count: 9025
14:52:43,192.168.1.2,High Frequency,Count: 9026
14:52:43,192.168.1.2,High Frequency,Count: 9027
14:52:43,192.168.1.2,High Frequency,Count: 9028
14:52:43,192.168.1.2,High Frequency,Count: 9029
14:52:43,192.168.1.2,High Frequency,Count: 9030
14:52:43,192.168.1.2,High Frequency,Count: 9031
14:52:43,192.168.1.2,High Frequency,Count: 9032
14:52:43,192.168.1.2,High Frequency,Count: 9033
14:52:43,192.168.1.2,High Frequency,Count: 9034
14:52:43,192.168.1.2,High Frequency,Count: 9035
14:52:43,192.168.1.2,High Frequency,Count: 9036
14:52:43,192.168.1.2,High Frequency,Count: 9037
14:52:43,192.168.1.2,High Frequency,Count: 9038
14:52:43,192.168.1.2,High Frequency,Count: 9039
14:52:43,192.168.1.2,High Frequency,Count: 9040
14:52:43,192.168.1.2,High Frequency,Count: 9041
14:52:43,192.168.1.2,High Frequency,Count: 9042
14:52:43,192.168.1.2,High Frequency,Count: 9043
14:52:43,192.168.1.2,High Frequency,Count: 9044
14:52:43,192.168.1.2,High Frequency,Count: 9045
14:52:43,192.168.1.2,High Frequency,Count: 9046
14:52:43,192.168.1.2,High Frequency,Count: 9047
14:52:43,192.168.1.2,High Frequency,Count: 9048
14:52:43,192.168.1.2,High Frequency,Count: 9049
14:52:43,192.168.1.2,High Frequency,Count: 9050
14:52:43,192.168.1.2,High Frequency,Count: 9051
14:52:43,192.168.1.2,High Frequency,Count: 9052
14:52:43,192.168.1.2,High Frequency,Count: 9053
14:52:43,192.168.1.2,High Frequency,Count: 9054
14:52:43,192.168.1.2,High Frequency,Count: 9055
14:52:43,192.168.1.2,High Frequency,Count: 9056
14:52:43,192.168.1.2,High Frequency,Count: 9057
14:52:43,192.168.1.2,High Frequency,Count: 9058
14:52:43,192.168.1.2,High Frequency,Count: 9059
